MV_1,MV_2,MV_3,MV_4,MV_5,MV_6,MV_7,MV_8,MV_9,MV_10,MV_11,t
1.027536947370725,1.0118541509382728,0.9861752188974547,0.9848416523472554,0.9838897123573588,0.9828246196898558,0.982677176388997,0.982483100269136,0.9817741956678627,0.9809591130075799,0.980854916339141,2.469
1.0275369747571585,1.011854235902139,0.9861753816963384,0.9848418185929775,0.9838898806852823,0.9828247909175845,0.9826773549578198,0.9824832754674531,0.9817743726608085,0.9809592929335494,0.9808550969057693,2.47
1.0275370020954824,1.0118543207167485,0.9861755442092425,0.9848419845466658,0.9838900487175144,0.9828249618445287,0.9826775332129639,0.9824834503580115,0.9817745493428433,0.9809594725434565,0.9808552771552097,2.471
1.027537029383806,1.0118544053762364,0.9861757064249285,0.984842150196844,0.9838902164424355,0.982825132458868,0.9826777111421022,0.9824836249287169,0.9817747257017487,0.9809596518248803,0.9808554570749971,2.472
1.0275370566202382,1.011854489874737,0.9861758683321582,0.9848423155320355,0.9838903838484251,0.9828253027487824,0.9826778887329072,0.9824837991674744,0.9817749017253068,0.9809598307653998,0.9808556366526668,2.473
1.0275370838028892,1.0118545742063858,0.986176029919693,0.9848424805407641,0.983890550923863,0.982825472702451,0.982678065973052,0.9824839730621902,0.9817750774012989,0.9809600093525944,0.9808558158757534,2.474
1.0275371109298683,1.0118546583653167,0.9861761911762943,0.984842645211553,0.9838907176571294,0.9828256423080539,0.9826782428502094,0.9824841466007693,0.9817752527175069,0.980960187574043,0.9808559947317922,2.475
1.0275371379992844,1.0118547423456652,0.9861763520907237,0.9848428095329261,0.9838908840366039,0.9828258115537706,0.9826784193520524,0.9824843197711175,0.9817754276617123,0.9809603654173252,0.9808561732083179,2.476
1.0275371650092475,1.0118548261415654,0.986176512651743,0.984842973493407,0.9838910500506661,0.9828259804277806,0.9826785954662538,0.9824844925611402,0.9817756022216966,0.9809605428700198,0.9808563512928652,2.477
1.0275371919578673,1.0118549097471525,0.9861766728481133,0.9848431370815192,0.9838912156876961,0.9828261489182637,0.9826787711804863,0.9824846649587431,0.9817757763852417,0.980960719919706,0.9808565289729693,2.478
1.0275372188432523,1.011854993156561,0.9861768326685962,0.9848433002857859,0.9838913809360736,0.9828263170133992,0.9826789464824228,0.9824848369518316,0.9817759501401291,0.980960896553963,0.9808567062361653,2.479
1.0275372456635128,1.0118550763639254,0.9861769921019532,0.9848434630947309,0.9838915457841785,0.9828264847013672,0.9826791213597361,0.982485008528311,0.9817761234741403,0.9809610727603698,0.9808568830699878,2.48
1.0275372724167577,1.0118551593633807,0.9861771511369458,0.9848436254968779,0.9838917102203903,0.982826651970347,0.9826792958000989,0.9824851796760871,0.9817762963750571,0.9809612485265058,0.9808570594619717,2.481
1.027537299101097,1.0118552421490614,0.9861773097623356,0.9848437874807501,0.983891874233089,0.9828268188085182,0.9826794697911843,0.9824853503830653,0.981776468830661,0.9809614238399498,0.9808572353996519,2.482
1.0275373257146394,1.0118553247151025,0.9861774679668838,0.984843949034871,0.9838920378106544,0.9828269852040602,0.9826796433206647,0.9824855206371509,0.9817766408287333,0.9809615986882809,0.9808574108705631,2.483
1.0275373522554951,1.0118554070556385,0.9861776257393517,0.9848441101477645,0.9838922009414659,0.9828271511451527,0.9826798163762132,0.9824856904262493,0.9817768123570559,0.9809617730590784,0.9808575858622406,2.484
1.027537378721773,1.0118554891648044,0.9861777830685013,0.9848442708079536,0.9838923636139038,0.9828273166199757,0.9826799889455023,0.9824858597382662,0.9817769834034104,0.9809619469399211,0.980857760362219,2.485
1.0275374051115826,1.0118555710367343,0.9861779399430936,0.984844431003962,0.9838925258163472,0.982827481616708,0.9826801610162049,0.982486028561107,0.9817771539555781,0.9809621203183883,0.9808579343580329,2.486
1.0275374314230337,1.0118556526655635,0.9861780963518901,0.9848445907243132,0.9838926875371764,0.9828276461235294,0.9826803325759937,0.9824861968826769,0.9817773240013404,0.9809622931820589,0.9808581078372174,2.487
1.027537457654235,1.0118557340454264,0.9861782522836523,0.9848447499575307,0.9838928487647706,0.9828278101286195,0.9826805036125413,0.9824863646908815,0.9817774935284792,0.980962465518512,0.9808582807873073,2.488
1.027537483803297,1.0118558151704575,0.9861784077271415,0.9848449086921377,0.9838930094875099,0.982827973620158,0.9826806741135207,0.9824865319736261,0.9817776625247757,0.9809626373153265,0.9808584531958373,2.489
1.0275375098683281,1.0118558960347919,0.9861785626711191,0.9848450669166577,0.9838931696937738,0.9828281365863242,0.9826808440666044,0.9824866987188162,0.9817778309780117,0.9809628085600816,0.9808586250503422,2.49
1.0275375358474383,1.0118559766325639,0.9861787171043467,0.9848452246196144,0.9838933293719421,0.9828282990152974,0.9826810134594651,0.9824868649143572,0.9817779988759685,0.9809629792403562,0.9808587963383568,2.491
1.0275375617387368,1.0118560569579085,0.9861788710155853,0.9848453817895308,0.9838934885103944,0.9828284608952574,0.9826811822797756,0.9824870305481542,0.9817781662064275,0.9809631493437293,0.9808589670474158,2.492
1.0275375875403334,1.0118561370049601,0.9861790243935966,0.9848455384149309,0.9838936470975104,0.9828286222143835,0.9826813505152084,0.982487195608113,0.9817783329571705,0.9809633188577799,0.980859137165054,2.493
1.0275376132503369,1.0118562167678535,0.9861791772271418,0.9848456944843376,0.9838938051216696,0.9828287829608552,0.9826815181534365,0.9824873600821387,0.9817784991159785,0.9809634877700872,0.9808593066788063,2.494
